titolo,misura,data_inizio_bando,data_fine_bando,stato,totale_importo_stanziato,totale_importo_misura,soggetti_destinatari
"1.3.1 Piattaforma Digitale Nazionale Dati - Comuni Ottobre 2022","1.3.1 Piattaforma Digitale Nazionale Dati","2022-10-20","2023-05-19","TERMINATO",110305319.0,556000000.0,"Comuni"
"1.3.1 Piattaforma Digitale Nazionale Dati - Regioni e Province Autonome (dic 22)","1.3.1 Piattaforma Digitale Nazionale Dati","2022-12-22","2023-10-06","TERMINATO",50000000.0,556000000.0,"Enti Regionali"
"1.3.1 Piattaforma Digitale Nazionale Dati - Università e AFAM - luglio 2023","1.3.1 Piattaforma Digitale Nazionale Dati","2023-07-19","2024-05-03","TERMINATO",31000000.0,556000000.0,"Università;Istituti di ricerca e AFAM"
"1.3.1 Piattaforma Digitale Nazionale Dati - ASL/AO - settembre 2024","1.3.1 Piattaforma Digitale Nazionale Dati","2024-09-30","2025-03-28","PUBBLICATO",6800000.0,556000000.0,"ASL;Aziende Ospedaliere"
"1.1 Infrastrutture digitali - Altre PAC - giugno 2023","1.1 Infrastrutture digitali","2023-07-03","2023-11-30","TERMINATO",280000000.0,526200000.0,"PA Centrali;Altri enti;Istituti di ricerca e AFAM;AOO"
"1.1 Infrastrutture digitali - Altre PAC - maggio 2024","1.1 Infrastrutture digitali","2024-05-07","2024-07-08","TERMINATO",280000000.0,526200000.0,"PA Centrali;Altri enti;Istituti di ricerca e AFAM;AOO"
"1.4.4 Adozione SPID CIE  - Comuni - Aprile 2022","1.4.4 Adozione identità digitale","2022-04-04","2022-09-02","TERMINATO",100000000.0,206000000.0,"Comuni"
"1.4.4 Adozione SPID CIE-Amministrazioni diverse da Comuni e Scuole - Maggio 2022","1.4.4 Adozione identità digitale","2022-05-30","2022-09-09","TERMINATO",30000000.0,206000000.0,"ASL;Enti Regionali;Università;PA Centrali;Province;Altri enti;Istituti di ricerca e AFAM;Aziende Ospedaliere;Citta Metropolitane;Agenzie Regionali Sanitarie"
"1.4.4 Adozione SPID CIE  - Comuni - Settembre 2022","1.4.4 Adozione identità digitale","2022-09-12","2023-03-24","TERMINATO",29000000.0,206000000.0,"Comuni"
"1.4.4 Adozione SPID CIE-Amm.ni diverse da Comuni e Scuole -  Settembre 2022","1.4.4 Adozione identità digitale","2022-09-12","2023-03-17","TERMINATO",7490000.0,206000000.0,"ASL;Enti Regionali;Università;PA Centrali;Province;Altri enti;Istituti di ricerca e AFAM;Aziende Ospedaliere;Citta Metropolitane;Agenzie Regionali Sanitarie"
"1.4.4 Adozione ANPR ANSC - Comuni - luglio 2024","1.4.4 Adozione identità digitale","2024-07-23","2024-11-24","TERMINATO",49383355.2,206000000.0,"Comuni"
"1.4.1 Esperienza del Cittadino - Comuni - Aprile 2022","1.4.1 Esperienza del cittadino nei servizi pubblici","2022-04-26","2022-09-02","TERMINATO",400000000.0,805000000.0,"Comuni"
"1.4.1 Esperienza del Cittadino - Scuole - Aprile 2022","1.4.1 Esperienza del cittadino nei servizi pubblici","2022-04-26","2022-06-24","TERMINATO",45000000.0,805000000.0,"Scuole"
"1.4.1 Esperienza del Cittadino - Scuole - Giugno 2022","1.4.1 Esperienza del cittadino nei servizi pubblici","2022-06-27","2022-10-21","TERMINATO",20000000.0,805000000.0,"Scuole"
"1.4.1 Esperienza del Cittadino - Comuni - Settembre 2022","1.4.1 Esperienza del cittadino nei servizi pubblici","2022-09-19","2022-11-04","TERMINATO",356000000.0,805000000.0,"Comuni"
"1.4.1 Esperienza del Cittadino - Scuole - dicembre 2022","1.4.1 Esperienza del cittadino nei servizi pubblici","2022-12-07","2023-02-10","TERMINATO",7505000.0,805000000.0,"Scuole"
"1.4.1 Esperienza del Cittadino - Scuole - settembre 2024","1.4.1 Esperienza del cittadino nei servizi pubblici","2024-09-13","2024-12-06","TERMINATO",5000000.0,805000000.0,"Scuole"
"1.2 Abilitazione al cloud - Comuni - Aprile 2022","1.2 Abilitazione e facilitazione migrazione al Cloud","2022-04-19","2022-07-22","TERMINATO",500000000.0,987000000.0,"Comuni"
"1.2 Abilitazione al Cloud - Scuole - Aprile 2022","1.2 Abilitazione e facilitazione migrazione al Cloud","2022-04-26","2022-06-24","TERMINATO",50000000.0,987000000.0,"Scuole"
"1.2 Abilitazione al Cloud - Scuole - Giugno 2022","1.2 Abilitazione e facilitazione migrazione al Cloud","2022-06-27","2022-10-21","TERMINATO",40000000.0,987000000.0,"Scuole"
"1.2 Abilitazione al Cloud - Comuni - Luglio 2022","1.2 Abilitazione e facilitazione migrazione al Cloud","2022-07-25","2023-02-10","TERMINATO",334000000.0,987000000.0,"Comuni"
"1.2 Abilitazione al Cloud - Scuole - dicembre 2022","1.2 Abilitazione e facilitazione migrazione al Cloud","2022-12-07","2023-02-24","TERMINATO",40000000.0,987000000.0,"Scuole"
"1.2 Abilitazione al Cloud - ASL/AO- dicembre 2022","1.2 Abilitazione e facilitazione migrazione al Cloud","2022-12-28","2023-02-10","TERMINATO",35000000.0,987000000.0,"ASL;Aziende Ospedaliere"
"1.2 Abilitazione al Cloud - Scuole - ottobre 2023","1.2 Abilitazione e facilitazione migrazione al Cloud","2023-10-20","2024-07-19","TERMINATO",7000000.0,987000000.0,"Scuole"
"1.2 Abilitazione al Cloud - Comuni - novembre 2023","1.2 Abilitazione e facilitazione migrazione al Cloud","2023-11-27","2024-03-29","TERMINATO",88709023.0,987000000.0,"Comuni"
"1.2 Abilitazione al Cloud - Comuni - settembre 2024","1.2 Abilitazione e facilitazione migrazione al Cloud","2024-09-13","2025-01-31","TERMINATO",51277588.0,987000000.0,"Comuni"
"1.4.5 'Piattaforma Notifiche Digitali' Comuni (Settembre 2022)","1.4.5 Digitalizzazione degli avvisi pubblici","2022-09-12","2022-11-11","TERMINATO",200000000.0,245000000.0,"Comuni"
"1.4.5 'Piattaforma Notifiche Digitali' Comuni (maggio 2024)","1.4.5 Digitalizzazione degli avvisi pubblici","2024-05-07","2024-12-06","TERMINATO",66950738.0,245000000.0,"Comuni"
"1.4.3 - app IO - Comuni - Aprile 2022","1.4.3 Adozione PagoPA e AppIO","2022-04-04","2022-09-02","TERMINATO",90000000.0,508000000.0,"Comuni"
"1.4.3 - pagoPA - Comuni - Aprile 2022","1.4.3 Adozione PagoPA e AppIO","2022-04-04","2022-09-02","TERMINATO",200000000.0,508000000.0,"Comuni"
"1.4.3 - app IO - Altri Enti - Maggio 2022","1.4.3 Adozione PagoPA e AppIO","2022-05-30","2022-09-09","TERMINATO",35000000.0,508000000.0,"ASL;Enti Regionali;Università;Istituti di ricerca e AFAM;Aziende Ospedaliere;Agenzie Regionali Sanitarie"
"1.4.3 - pagoPA - Altri Enti - Maggio 2022","1.4.3 Adozione PagoPA e AppIO","2022-05-30","2022-09-09","TERMINATO",80000000.0,508000000.0,"ASL;Enti Regionali;Università;Istituti di ricerca e AFAM;Aziende Ospedaliere;Agenzie Regionali Sanitarie"
"1.4.3 - app IO - Comuni - Settembre 2022","1.4.3 Adozione PagoPA e AppIO","2022-09-12","2023-03-24","TERMINATO",40000000.0,508000000.0,"Comuni"
"1.4.3 - app IO - Altri Enti - Settembre 2022","1.4.3 Adozione PagoPA e AppIO","2022-09-12","2023-03-17","TERMINATO",30000000.0,508000000.0,"ASL;Enti Regionali;Università;Istituti di ricerca e AFAM;Aziende Ospedaliere;Agenzie Regionali Sanitarie"
"1.4.3 - pagoPA - Comuni - Settembre 2022","1.4.3 Adozione PagoPA e AppIO","2022-09-12","2023-03-24","TERMINATO",92600000.0,508000000.0,"Comuni"
"1.4.3 - pagoPA - Altri Enti - Settembre 2022","1.4.3 Adozione PagoPA e AppIO","2022-09-12","2023-03-17","TERMINATO",50000000.0,508000000.0,"ASL;Enti Regionali;Università;Istituti di ricerca e AFAM;Aziende Ospedaliere;Agenzie Regionali Sanitarie"
"1.4.3 - pagoPA - Comuni - maggio 2023","1.4.3 Adozione PagoPA e AppIO","2023-05-11","2024-02-02","TERMINATO",39116128.0,508000000.0,"Comuni"
"1.4.3 - pagoPA - Altri Enti - ottobre 2023","1.4.3 Adozione PagoPA e AppIO","2023-10-13","2024-02-02","TERMINATO",13832574.0,508000000.0,"ASL;Enti Regionali;Università;Istituti di ricerca e AFAM;Aziende Ospedaliere;Agenzie Regionali Sanitarie"
"1.4.3 - app IO - Comuni - Novembre 2023","1.4.3 Adozione PagoPA e AppIO","2023-11-22","2024-04-12","TERMINATO",30000000.0,508000000.0,"Comuni"
"1.4.3 - app IO - Comuni - maggio 2024","1.4.3 Adozione PagoPA e AppIO","2024-05-07","2025-01-31","TERMINATO",30000000.0,508000000.0,"Comuni"
"1.4.3 - pagoPA - Altri Enti - maggio 2024","1.4.3 Adozione PagoPA e AppIO","2024-05-07","2025-02-28","TERMINATO",14518336.0,508000000.0,"ASL;Enti Regionali;Università;Istituti di ricerca e AFAM;Aziende Ospedaliere;Agenzie Regionali Sanitarie"
"1.4.3 - pagoPA - Comuni - giugno 2024","1.4.3 Adozione PagoPA e AppIO","2024-06-24","2025-02-28","TERMINATO",25000000.0,508000000.0,"Comuni"
"1.4.3 - app IO - Altri Enti - Settembre 2024","1.4.3 Adozione PagoPA e AppIO","2024-09-13","2025-03-14","TERMINATO",15000000.0,508000000.0,"ASL;Enti Regionali;Università;Istituti di ricerca e AFAM;Aziende Ospedaliere;Agenzie Regionali Sanitarie"
"1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.2)","1.2 Abilitazione e facilitazione migrazione al Cloud","2023-03-14","2023-07-21","TERMINATO",150000000.0,987000000,"ASL;Aziende Ospedaliere"
"1.1 e 1.2 'Infrastrutture digitali e abilitazione al cloud' - ASL/AO -marzo 2023 (quota 1.1)","1.1 Infrastrutture digitali","2023-03-14","2023-07-21","TERMINATO",150000000.0,526200000,"ASL;Aziende Ospedaliere"
