codice_ipa,comune,provincia,cod_provincia,regione,cod_regione,importo_finanziamento,avviso,data_invio_candidatura,data_finanziamento,codice_cup,numero_finestra_temporale,numero_di_protocollo
"inrca_rm","Ancona","AN","042","Marche","11",35424.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T13:39:58.000+0000","2022-11-02","F31F22002830006",3.0,47.0
"a_sr","Siracusa","SR","089","Sicilia","19",118080.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-06-17T14:04:37.000+0000","2022-11-04","J31F22001660006",1.0,47.0
"a_sr","Siracusa","SR","089","Sicilia","19",590440.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-06-17T14:00:54.000+0000","2022-09-06","J31F22001670006",1.0,48.0
"r_piemon","Torino","TO","001","Piemonte","01",297320.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T11:05:32.000+0000","2022-11-02","J61F22002850006",3.0,47.0
"azos_sga","Roma","RM","058","Lazio","12",236176.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T09:56:02.000+0000","2022-11-02","I81F22002440006",3.0,48.0
"esuv","Verona","VR","023","Veneto","05",60024.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-27T11:57:54.000+0000","2022-08-16","D31F22002410006",2.0,48.0
"aouora","Ancona","AN","042","Marche","11",35424.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T08:32:31.000+0000","2022-11-02","F31F22002850006",3.0,47.0
"ss_sanna","Pisa","PI","050","Toscana","09",32748.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-28T08:32:35.000+0000","2022-08-16","J51F21000000006",2.0,48.0
"a_101","Crotone","KR","101","Calabria","18",442830.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-28T14:00:00.000+0000","2022-08-16","E11F22002280006",2.0,48.0
"asp_pa","Palermo","PA","082","Sicilia","19",590440.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-06T08:06:13.000+0000","2022-11-02","F71F22003120006",3.0,48.0
"asp_pa","Palermo","PA","082","Sicilia","19",118080.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-06T08:09:20.000+0000","2022-11-02","F71F22003110006",3.0,47.0
"islia_0","Firenze","FI","048","Toscana","09",130052.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-07-26T12:35:44.000+0000","2022-08-16","E11F22002310006",2.0,48.0
"cmerd_mt","Matera","MT","077","Basilicata","17",40016.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-08-11T09:30:27.000+0000","2022-11-02","B11F22002170006",3.0,48.0
"r_puglia","Bari","BA","072","Puglia","16",222996.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T21:18:36.000+0000","2022-11-02","B31F22002980006",3.0,48.0
"r_puglia","Bari","BA","072","Puglia","16",282454.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T21:19:15.000+0000","2022-11-02","B31F22003060006",3.0,47.0
"ASSL10VE","San Donà di Piave","VE","027","Veneto","05",103327.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T10:22:20.000+0000","2022-11-02","I71F22002950006",3.0,48.0
"eo_ginrc","Castellana Grotte","BA","072","Puglia","16",118080.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-08-29T10:16:36.000+0000","2022-11-02","G21F22002660006",3.0,47.0
"sissa","Trieste","TS","032","Friuli-Venezia Giulia","06",9825.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-08-24T13:21:15.000+0000","2022-11-02","G93C22000970006",3.0,47.0
"aslrm","Roma","RM","058","Lazio","12",118088.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T10:31:19.000+0000","2022-11-02","J81F22003130006",3.0,48.0
"r_toscan","Firenze","FI","048","Toscana","09",260162.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-07T09:30:00.000+0000","2022-11-02","D11F22002560006",3.0,48.0
"r_toscan","Firenze","FI","048","Toscana","09",297320.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-07T09:30:00.000+0000","2022-11-02","D11F22002540006",3.0,47.0
"csm_ro","Rovigo","RO","029","Veneto","05",6003.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-01T10:27:58.000+0000","2022-11-02","E11F22002930006",3.0,47.0
"csmpg","Genova","GE","010","Liguria","07",35014.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-02T07:26:54.000+0000","2022-11-02","C31F22002280006",3.0,48.0
"cm_076","Potenza","PZ","076","Basilicata","17",15006.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-01T10:53:36.000+0000","2022-11-02","E39I22000890006",3.0,48.0
"cmgp_011","La Spezia","SP","011","Liguria","07",40016.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-01T10:04:19.000+0000","2022-11-02","B41F22002920006",3.0,48.0
"cmgp_011","La Spezia","SP","011","Liguria","07",8004.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-01T09:27:16.000+0000","2022-11-02","B41F22002940006",3.0,47.0
"csmpg","Genova","GE","010","Liguria","07",8004.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-02T07:27:33.000+0000","2022-11-02","C31F22002270006",3.0,47.0
"cm_076","Potenza","PZ","076","Basilicata","17",10005.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-01T11:05:08.000+0000","2022-11-02","E39I22000880006",3.0,47.0
"unite","Teramo","TE","067","Abruzzo","13",9825.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-07T13:01:52.000+0000","2022-11-02","C41F22003060006",3.0,47.0
"unical","Rende","CS","078","Calabria","18",39300.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T14:58:29.000+0000","2022-11-02","H21F22002790006",3.0,47.0
"unical","Rende","CS","078","Calabria","18",81870.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T14:35:45.000+0000","2022-11-02","H21F22002800006",3.0,48.0
"as_marc","Ancona","AN","042","Marche","11",35424.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T14:11:46.000+0000","2022-11-02","F31F22002810006",3.0,47.0
"r_lazio","Roma","RM","058","Lazio","12",668988.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T12:49:28.000+0000","2022-11-02","F81F22003770006",3.0,48.0
"r_piemon","Torino","TO","001","Piemonte","01",297328.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T11:02:04.000+0000","2022-11-02","J61F22002840006",3.0,48.0
"csmlc","Mantova","MN","020","Lombardia","03",6003.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-02T08:47:27.000+0000","2022-11-02","E61F22002640006",3.0,47.0
"r_friuve","Trieste","TS","032","Friuli-Venezia Giulia","06",57532.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T11:54:12.000+0000","2022-11-02","D21F22002450006",3.0,48.0
"isia_039","Faenza","RA","039","Emilia-Romagna","08",80032.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-06T15:35:27.000+0000","2022-11-02","J21F22003020006",3.0,48.0
"a1_025","Belluno","BL","025","Veneto","05",44283.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T08:32:31.000+0000","2022-11-02","B31F22002990006",3.0,48.0
"P65P3X9X","Selargius","CA","092","Sardegna","20",221415.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T08:20:34.000+0000","2022-11-02","D71F22002620006",3.0,48.0
"abaf_048","Firenze","FI","048","Toscana","09",45018.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T13:17:52.000+0000","2022-11-02","J11F22002660006",3.0,48.0
"cmvv_vv","Vibo Valentia","VV","102","Calabria","18",26013.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-07T07:39:05.000+0000","2022-11-02","J41F22002990006",3.0,47.0
"isia_039","Faenza","RA","039","Emilia-Romagna","08",8004.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-06T15:35:56.000+0000","2022-11-02","J21F22003050006",3.0,47.0
"issmrf","Siena","SI","052","Toscana","09",75030.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T11:06:17.000+0000","2022-11-02","F61F22002580006",3.0,48.0
"au12ve","Venezia","VE","027","Veneto","05",59044.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T13:54:17.000+0000","2022-11-02","J91F22002260006",3.0,48.0
"asp_ag","Agrigento","AG","084","Sicilia","19",369025.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-07T09:48:46.000+0000","2022-11-02","C41F22003000006",3.0,48.0
"r_friuve","Trieste","TS","032","Friuli-Venezia Giulia","06",115060.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T11:57:43.000+0000","2022-11-02","D21F22002440006",3.0,47.0
"AU1P","Padova","PD","028","Veneto","05",88566.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T08:38:33.000+0000","2022-11-02","I91F22002500006",3.0,48.0
"asp_ag","Agrigento","AG","084","Sicilia","19",118080.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-07T09:49:06.000+0000","2022-11-02","C41F22003010006",3.0,47.0
"aouora","Ancona","AN","042","Marche","11",309981.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T08:33:08.000+0000","2022-11-02","F31F22002870006",3.0,48.0
"USUCB","Urbino","PU","041","Marche","11",16375.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-07T10:49:59.000+0000","2022-11-02","H31F22002610006",3.0,47.0
"080","Reggio di Calabria","RC","080","Calabria","18",118080.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-07T14:36:42.000+0000","2022-11-02","G31F22002680006",3.0,47.0
"080","Reggio di Calabria","RC","080","Calabria","18",383786.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-07T14:35:30.000+0000","2022-11-02","G31F22002670006",3.0,48.0
"unite","Teramo","TE","067","Abruzzo","13",90057.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-07T13:07:34.000+0000","2022-11-02","C41F22003070006",3.0,48.0
"P65P3X9X","Selargius","CA","092","Sardegna","20",23616.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T08:21:24.000+0000","2022-11-02","D71F22002630006",3.0,47.0
"iove_pd","Padova","PD","028","Veneto","05",44283.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T08:29:42.000+0000","2022-11-02","J91F22002280006",3.0,48.0
"aulss_ro","Rovigo","RO","029","Veneto","05",44283.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T10:38:26.000+0000","2022-11-02","B11F22002400006",3.0,48.0
"as3_vi","Bassano del Grappa","VI","024","Veneto","05",88566.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T10:40:51.000+0000","2022-11-02","H51F22002650006",3.0,48.0
"a9_tv","Treviso","TV","026","Veneto","05",103327.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T13:56:33.000+0000","2022-11-02","I91F22002530006",3.0,48.0
"csm_058","Roma","RM","058","Lazio","12",26013.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T16:54:57.000+0000","2022-11-02","H81F22002790001",3.0,47.0
"csm_058","Roma","RM","058","Lazio","12",95038.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T16:53:56.000+0000","2022-11-02","H81F22002780001",3.0,48.0
"AUV","Vicenza","VI","024","Veneto","05",73805.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T13:43:40.000+0000","2022-11-02","I31F22003210006",3.0,48.0
"csmns_bn","Benevento","BN","062","Campania","15",70028.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T11:31:52.000+0000","2022-11-02","C81F22002730006",3.0,48.0
"PT","Torino","TO","001","Piemonte","01",29475.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T14:07:06.000+0000","2022-11-02","E11F22003000001",3.0,47.0
"islia","Pescara","PE","068","Abruzzo","13",22011.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T11:31:26.000+0000","2022-11-02","G21F22002700006",3.0,47.0
"aoui_ve","Verona","VR","023","Veneto","05",88566.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T14:00:29.000+0000","2022-11-02","E31F22003220006",3.0,48.0
"islia","Pescara","PE","068","Abruzzo","13",35014.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T11:32:25.000+0000","2022-11-02","G21F22002680006",3.0,48.0
"isl_058","Roma","RM","058","Lazio","12",30015.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T19:33:47.000+0000","2022-11-02","C81F22002790006",3.0,47.0
"cmv_027","Venezia","VE","027","Veneto","05",10005.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T09:47:19.000+0000","2022-11-02","J71F22002980006",3.0,47.0
"csmlc","Mantova","MN","020","Lombardia","03",75030.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T06:55:37.000+0000","2022-11-02","E61F22002630006",3.0,48.0
"csm_ro","Rovigo","RO","029","Veneto","05",80032.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-08T08:09:15.000+0000","2022-11-02","E11F22002940006",3.0,48.0
"azosp_PD","Padova","PD","028","Veneto","05",59044.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T08:49:05.000+0000","2022-11-02","I91F22002560006",3.0,48.0
"unimib","Milano","MI","015","Lombardia","03",9825.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T11:24:45.000+0000","2022-11-02","H41F22002560006",3.0,47.0
"isl_058","Roma","RM","058","Lazio","12",55022.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T19:33:04.000+0000","2022-11-02","C81F22002800006",3.0,48.0
"egpapie","Pietraroja","BN","062","Campania","15",16008.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T08:46:24.000+0000","2022-11-02","B61F22003040006",3.0,47.0
"aba_090","Sassari","SS","090","Sardegna","20",14007.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-08T12:45:01.000+0000","2022-11-02","I81F22002520006",3.0,47.0
"egpapie","Pietraroja","BN","062","Campania","15",85034.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T08:51:51.000+0000","2022-11-02","B61F22003030006",3.0,48.0
"asl_vvta","Taranto","TA","073","Puglia","16",59044.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T09:39:50.000+0000","2022-11-02","E51F22002470006",3.0,48.0
"cmdc_av","Avellino","AV","064","Campania","15",165066.0,"1.4.3 - pagoPA - Altri Enti - Maggio 2022","2022-09-09T13:03:22.000+0000","2022-11-02","B31C22001360006",3.0,48.0
"isli_041","Urbino","PU","041","Marche","11",12006.0,"1.4.3 - app IO - Altri Enti - Maggio 2022","2022-09-09T11:51:18.000+0000","2022-11-02","B31F22003090006",3.0,47.0
