codice_ipa,comune,provincia,regione,importo_finanziamento,avviso,data_invio_candidatura,data_finanziamento,codice_cup,numero_finestra_temporale,numero_di_protocollo
"istsc_fgis001004","Monte Sant'Angelo","FG","Puglia",7301.0,"1.4.1 Esperienza del Cittadino - Scuole - Aprile 2022","2022-04-29T06:25:46.000+0000","2022-08-19","I71F22000290006",1.0,33.0
"istsc_toic852004","Montanaro","TO","Piemonte",7301.0,"1.4.1 Esperienza del Cittadino - Scuole - Aprile 2022","2022-04-29T10:42:42.000+0000","2022-08-19","C71F22000460006",1.0,33.0
"istsc_naic8cn00x","Torre del Greco","NA","Campania",7301.0,"1.4.1 Esperienza del Cittadino - Scuole - Aprile 2022","2022-05-05T08:40:08.000+0000","2022-08-19","D51F22000580007",1.0,33.0
"istsc_catd08000v","Cagliari","CA","Sardegna",7301.0,"1.4.1 Esperienza del Cittadino - Scuole - Aprile 2022","2022-06-07T06:19:21.000+0000","2022-08-19","B21F22001340006",2.0,33.0
"istsc_csic8ah00b","Corigliano-Rossano","CS","Calabria",7301.0,"1.4.1 Esperienza del Cittadino - Scuole - Aprile 2022","2022-04-28T17:46:36.000+0000","2022-08-19","D31F22000320006",1.0,33.0
"istsc_miic8cy00p","Milano","MI","Lombardia",7301.0,"1.4.1 Esperienza del Cittadino - Scuole - Aprile 2022","2022-05-17T10:53:59.000+0000","2022-08-19","G41F22000460006",1.0,33.0
"istsc_paps060003","Palermo","PA","Sicilia",7301.0,"1.4.1 Esperienza del Cittadino - Scuole - Aprile 2022","2022-06-20T08:27:44.000+0000","2022-08-19","E71F22001300006",2.0,33.0
"istsc_imic800005","Pieve di Teco","IM","Liguria",7301.0,"1.4.1 Esperienza del Cittadino - Scuole - Aprile 2022","2022-06-14T12:10:24.000+0000","2022-08-19","D71F22001430006",2.0,33.0
"istsc_tpic81800e","Campobello di Mazara","TP","Sicilia",12719.0,"1.2 Abilitazione al Cloud - Scuole - Aprile 2022","2022-05-02T10:22:54.000+0000","2022-08-19","G11C22000250006",1.0,31.0
"icva_018","Pavia","PV","Lombardia",7301.0,"1.4.1 Esperienza del Cittadino - Scuole - Aprile 2022","2022-05-11T14:21:12.000+0000","2022-08-19","C11F22000330006",1.0,33.0
