progetto;in_corso;completato
1.1 Infrastrutture digitali;61.39240506329114;38.60759493670886
1.2 Abilitazione e facilitazione migrazione al Cloud;48.90342725447922;51.096572745520774
1.3.1 Piattaforma Digitale Nazionale Dati;35.40975840833728;64.59024159166272
1.4.1 Esperienza del cittadino nei servizi pubblici;29.068396226415093;70.93160377358491
1.4.3 Adozione AppIO;33.97532350285886;66.02467649714114
1.4.3 Adozione PagoPA;37.629629629629626;62.37037037037037
1.4.4 Adozione identità digitale - ANSC;100.0;0.0
1.4.4 Adozione identità digitale - SPID/CIE;27.137858642407274;72.86214135759272
1.4.5 Digitalizzazione degli avvisi pubblici;42.80172413793103;57.19827586206896
