progetto;importo;percentuale importo
1.1 Infrastrutture digitali;203318379;7.35
1.2 Abilitazione e facilitazione migrazione al Cloud;957746304;34.63
1.3.1 Piattaforma Digitale Nazionale Dati;220112086;7.96
1.4.1 Esperienza del cittadino nei servizi pubblici;794691993;28.73
1.4.3 Adozione AppIO;68393612;2.47
1.4.3 Adozione PagoPA;177749295;6.43
1.4.4 Adozione identità digitale - ANSC;47724448;1.73
1.4.4 Adozione identità digitale - SPID/CIE;99890000;3.61
1.4.5 Digitalizzazione degli avvisi pubblici;196345786;7.1
