nome_misura;regione;numero progetti
1.4.4 Adozione identità digitale - ANSC;Abruzzo;294
1.4.4 Adozione identità digitale - ANSC;Basilicata;120
1.4.4 Adozione identità digitale - ANSC;Calabria;359
1.4.4 Adozione identità digitale - ANSC;Campania;525
1.4.4 Adozione identità digitale - ANSC;Emilia-Romagna;322
1.4.4 Adozione identità digitale - ANSC;Friuli-Venezia Giulia;159
1.4.4 Adozione identità digitale - ANSC;Lazio;341
1.4.4 Adozione identità digitale - ANSC;Liguria;210
1.4.4 Adozione identità digitale - ANSC;Lombardia;1401
1.4.4 Adozione identità digitale - ANSC;Marche;212
1.4.4 Adozione identità digitale - ANSC;Molise;132
1.4.4 Adozione identità digitale - ANSC;Piemonte;1137
1.4.4 Adozione identità digitale - ANSC;Puglia;247
1.4.4 Adozione identità digitale - ANSC;Sardegna;348
1.4.4 Adozione identità digitale - ANSC;Sicilia;362
1.4.4 Adozione identità digitale - ANSC;Toscana;264
1.4.4 Adozione identità digitale - ANSC;Trentino-Alto Adige/Südtirol;255
1.4.4 Adozione identità digitale - ANSC;Umbria;82
1.4.4 Adozione identità digitale - ANSC;Valle d'Aosta/Vallée d'Aoste;74
1.4.4 Adozione identità digitale - ANSC;Veneto;542
